status_code,response_time_ms,request_size,response_size,hour,body_len,body_special,body_sql_hits,is_error,is_login,ip_req_10s,ip_fail_10s,ip_fail_ratio_10s,ip_login_10s,ip_uniq_ep_10s,ip_distinct_users_10s,method_enc,endpoint_norm_enc,country_enc,device_enc,label,label_binary
-0.44018069715577496,-0.46555815697129577,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,3,1,1,normal,0
-0.44018069715577496,-0.23060048902302258,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,1,1,7,1,normal,0
-0.44018069715577496,-0.28285745872314594,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,1,1,5,0,normal,0
-0.44018069715577496,-0.3391876903200469,-0.5454438183706992,-0.25514811955084327,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,6,0,normal,0
-0.44018069715577496,-0.5035090361071267,-0.5454438183706992,-0.25579773416366125,0.35325228736102265,-0.32757669795260824,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,5,0,normal,0
-0.44018069715577496,-0.4527422841741172,-0.5454438183706992,-0.2563545466889338,0.35325228736102265,0.05753011510343722,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,8,0,normal,0
-0.44018069715577496,-0.49456772950444405,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,6,0,normal,0
-0.44018069715577496,-0.5219877364193377,-0.5454438183706992,-0.2563545466889338,0.35325228736102265,0.05753011510343722,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,5,8,0,normal,0
-0.44018069715577496,-0.48820946703142526,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,5,1,normal,0
-0.44018069715577496,-0.5145366475837687,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,1,1,normal,0
-0.44018069715577496,-0.3830000926731922,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,2,2,normal,0
2.258261512385465,2.2960140611928264,1.774593458931931,-0.25663295295157007,0.35325228736102265,1.707987885343632,1.621629289810772,-0.4908983158487093,2.271727902622011,2.1040445083420938,-0.6306338511763576,0.07056409989121751,2.7570177517829255,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,0,2,normal,0
-0.44018069715577496,2.1554368518284264,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.5554069593118613,0.07056409989121751,1.140223623301145,0.45486237621391384,-1.1498150151749544,-0.3484464441988627,1,2,4,0,normal,0
-0.44018069715577496,-0.49337555529075305,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,0.07056409989121751,0.6012922471405513,0.45486237621391384,-0.3663148518471377,-0.3484464441988627,0,4,7,1,normal,0
-0.44018069715577496,-0.42830271279345117,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,0.07056409989121751,0.33182655906025466,0.45486237621391384,0.4171853114806791,-0.3484464441988627,0,5,7,0,normal,0
-0.44018069715577496,-0.5010253398286038,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,0.07056409989121751,0.17014714621207663,0.45486237621391384,0.4171853114806791,-0.3484464441988627,0,5,4,2,normal,0
-0.44018069715577496,-0.48930229339397535,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,0.07056409989121751,0.062360870979957864,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,3,3,2,normal,0
-0.44018069715577496,2.099504011636089,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,1,0,normal,0
-0.44018069715577496,-0.3276633395877003,-0.5454438183706992,3.794317371537592,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,0,1,1,normal,0
-0.44018069715577496,-0.4499605443421715,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,4,5,2,normal,0
-0.44018069715577496,-0.330445079419646,-0.5454438183706992,3.794317371537592,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,2,0,normal,0
-0.44018069715577496,-0.38021835284124644,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,4,9,0,normal,0
-0.44018069715577496,-0.4800629432378699,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,8,1,normal,0
-0.44018069715577496,-0.5092712114733,-0.5454438183706992,-0.2562617446013884,0.35325228736102265,-0.2725614389446017,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,0,5,3,2,normal,0
-0.44018069715577496,-0.48354011802780206,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,0.5194221805463145,0,3,0,0,normal,0
-0.44018069715577496,-0.49277946818390755,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.028818716260387497,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,0.5194221805463145,0,4,8,1,normal,0
-0.44018069715577496,-0.3668063929372224,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,0,2,normal,0
-0.44018069715577496,-0.41747379701909104,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,5,2,normal,0
-0.44018069715577496,-0.4845335965392113,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,2,1,normal,0
-0.44018069715577496,-0.50817838511075,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,3,2,2,normal,0
-0.44018069715577496,-0.504403166767395,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,3,0,1,normal,0
-0.44018069715577496,2.193983818071103,1.9855059386867158,-0.2503224109984811,0.35325228736102265,1.928048921375658,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,8,2,normal,0
-0.44018069715577496,-0.5015220790843085,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,4,3,0,normal,0
-0.44018069715577496,-0.479963595386729,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,4,7,2,normal,0
-0.44018069715577496,0.18924352989850063,-0.5454438183706992,3.990640187739941,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,2,1,normal,0
-0.44018069715577496,-0.4756916377876695,-0.5454438183706992,-0.2563545466889338,0.35325228736102265,0.05753011510343722,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,2,2,normal,0
-0.44018069715577496,-0.4784733776196152,-0.5454438183706992,-0.2563545466889338,0.35325228736102265,0.05753011510343722,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,5,2,normal,0
-0.44018069715577496,-0.4868185971154524,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,3,6,1,normal,0
-0.44018069715577496,2.2823040577353795,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,4,0,normal,0
-0.44018069715577496,-0.26606767188033065,-0.5454438183706992,3.794317371537592,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,0,3,0,normal,0
-0.44018069715577496,-0.1822180855173951,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,1,1,5,2,normal,0
-0.44018069715577496,-0.3921400949781568,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,1,1,9,0,normal,0
-0.44018069715577496,-0.31872203298501767,-0.5454438183706992,3.7991430800899546,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,2,2,normal,0
2.258261512385465,2.1595101137252044,1.774593458931931,-0.25663295295157007,0.35325228736102265,1.707987885343632,1.621629289810772,-0.4908983158487093,2.271727902622011,2.1040445083420938,-0.6306338511763576,0.07056409989121751,2.7570177517829255,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,4,1,normal,0
-0.44018069715577496,2.3344616795843622,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.5554069593118613,0.07056409989121751,1.140223623301145,0.45486237621391384,-1.1498150151749544,-0.3484464441988627,1,2,6,2,normal,0
-0.44018069715577496,-0.41210901305748143,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,0.07056409989121751,0.6012922471405513,0.45486237621391384,-0.3663148518471377,-0.3484464441988627,1,1,3,0,normal,0
-0.44018069715577496,-0.48741468422229794,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,0.07056409989121751,0.33182655906025466,0.45486237621391384,0.4171853114806791,-0.3484464441988627,0,4,8,0,normal,0
-0.44018069715577496,-0.5217890407170559,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,0.07056409989121751,0.17014714621207663,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,3,3,2,normal,0
-0.44018069715577496,-0.5198020836942374,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,0.07056409989121751,0.062360870979957864,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,3,9,0,normal,0
-0.44018069715577496,-0.48244729166525196,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,0.07056409989121751,-0.014629325614412634,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,4,7,2,normal,0
-0.44018069715577496,-0.3619383482313173,-0.5454438183706992,3.8015559343661356,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,0.07056409989121751,-0.07237197306019048,0.45486237621391384,1.9841856381363128,-0.3484464441988627,0,0,5,1,normal,0
-0.44018069715577496,-0.4768838120013605,-0.5454438183706992,-0.25607614042629756,0.35325228736102265,-0.16253092092858876,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.028818716260387497,0.07056409989121751,-0.1172829210735733,0.45486237621391384,2.7676858014641295,-0.3484464441988627,0,5,7,2,normal,0
-0.44018069715577496,2.147290328034871,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,5,1,normal,0
-0.44018069715577496,-0.4761883770433741,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,0.5194221805463145,0,6,8,2,normal,0
-0.44018069715577496,-0.49824359999665807,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,0.5194221805463145,0,3,0,2,normal,0
-0.44018069715577496,-0.37833074366956904,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,0.5194221805463145,0,3,6,2,normal,0
-0.44018069715577496,2.2046140381431814,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,1,0,normal,0
-0.44018069715577496,-0.34117464734286534,-0.5454438183706992,3.8015559343661356,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,0,7,1,normal,0
-0.44018069715577496,-0.1911593921200778,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,1,1,2,2,normal,0
-0.44018069715577496,-0.22026831250436701,-0.5454438183706992,3.8039687886423166,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,7,1,normal,0
-0.44018069715577496,-0.49446838165330315,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,8,2,normal,0
-0.44018069715577496,-0.490991206863371,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,1,0,normal,0
-0.44018069715577496,-0.5206962143545057,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,0,3,3,2,normal,0
-0.44018069715577496,-0.2745122392273087,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,1,1,4,2,normal,0
-0.44018069715577496,-0.46347185209733643,-0.5454438183706992,-0.2562617446013884,0.35325228736102265,-0.2725614389446017,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,3,1,normal,0
-0.44018069715577496,-0.4504572835978761,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,4,2,normal,0
-0.44018069715577496,-0.49486577305786683,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,3,0,0,normal,0
-0.44018069715577496,-0.40753901190499914,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,4,2,0,normal,0
2.258261512385465,2.1223540173985005,1.774593458931931,-0.25663295295157007,0.35325228736102265,1.707987885343632,1.621629289810772,-0.4908983158487093,2.271727902622011,2.1040445083420938,-0.6306338511763576,0.07056409989121751,2.7570177517829255,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,7,1,normal,0
-0.44018069715577496,2.1100348838570264,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.5554069593118613,0.07056409989121751,1.140223623301145,0.45486237621391384,-1.1498150151749544,-0.3484464441988627,1,2,3,2,normal,0
-0.44018069715577496,-0.510562733538132,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,0.07056409989121751,0.6012922471405513,0.45486237621391384,-0.3663148518471377,-0.3484464441988627,0,3,6,2,normal,0
-0.44018069715577496,-0.3447511699839384,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,0.07056409989121751,0.33182655906025466,0.45486237621391384,0.4171853114806791,-0.3484464441988627,1,1,5,1,normal,0
-0.44018069715577496,-0.1736741703192761,-0.5454438183706992,3.808794497194679,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,0.07056409989121751,0.17014714621207663,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,0,5,1,normal,0
-0.44018069715577496,-0.2905072432609967,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,0.07056409989121751,0.062360870979957864,0.45486237621391384,1.2006854748084959,-0.3484464441988627,1,1,8,0,normal,0
-0.44018069715577496,-0.32269594703065435,-0.5454438183706992,3.81120735147086,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,0.07056409989121751,-0.014629325614412634,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,0,3,0,normal,0
-0.44018069715577496,2.1796777275068107,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,2,1,normal,0
-0.44018069715577496,-0.5234779541864515,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,4,9,2,normal,0
-0.44018069715577496,-0.5086751243664546,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,5,8,2,normal,0
-0.44018069715577496,-0.5037077318094086,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,0,2,normal,0
-0.44018069715577496,2.190307947578889,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,9,2,normal,0
-0.44018069715577496,-0.44568858674311196,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,1,1,4,1,normal,0
-0.44018069715577496,-0.4318792354345243,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,4,1,2,normal,0
